923,65,960,931,116,15,301,397,682,84
734,834,564,103,967,526,134,574,941,38
779,416,353,576,238,652,163,251,247,911
756,48,214,105,151,136,195,536,19,513
667,659,83,665,574,20,760,917,122,809
433,411,867,649,809,889,393,282,237,1
1000,242,84,755,732,17,918,840,738,745
415,917,771,665,502,845,367,103,112,988
511,292,428,886,547,624,554,301,21,292
929,246,870,600,159,423,632,654,643,408
613,660,148,577,789,615,114,524,968,714
159,742,129,720,367,685,547,175,159,350
861,259,964,136,206,159,180,82,175,477
16,522,92,408,178,472,629,439,235,228
540,879,863,283,706,993,559,563,236,688
508,873,841,747,886,762,35,275,850,27
481,522,549,466,19,947,379,134,826,72
564,895,466,155,120,619,775,479,340,583
655,307,990,895,521,918,322,173,803,419
589,30,374,173,151,206,595,23,142,194
174,857,775,45,804,32,882,948,26,536
426,835,541,58,386,321,374,144,232,594
540,939,294,469,468,864,867,251,150,19
210,901,675,814,3,379,443,479,439,713
24,498,651,795,600,328,574,29,503,357
203,30,849,912,394,877,403,612,511,206
456,545,327,942,482,812,73,664,408,23
24,167,115,106,820,545,378,534,540,956
153,475,1,828,908,267,639,285,21,164
801,75,810,405,209,188,225,499,935,406
5,144,480,755,347,952,349,473,436,300
80,281,274,591,667,334,515,204,917,331
940,674,885,338,75,676,822,41,799,701
898,920,710,109,429,994,382,936,489,669
360,306,583,531,752,746,87,331,530,424
644,225,201,636,280,305,846,629,458,486
852,525,971,239,627,128,144,73,228,614
326,984,10,722,376,516,99,983,473,101
671,788,524,101,450,868,329,220,510,463
484,215,114,637,335,270,84,196,812,421
232,988,840,696,438,393,12,548,220,159
390,371,527,816,815,755,152,632,775,27
85,739,682,631,565,743,689,285,485,240
767,99,935,625,504,672,706,65,539,247
941,310,668,299,30,911,491,409,687,672
579,179,553,607,48,703,123,359,716,125
146,496,891,864,127,918,333,71,99,9
219,820,557,376,489,73,89,83,252,773
757,37,73,708,670,864,3,70,786,544
542,756,614,896,215,505,706,578,601,44
173,824,729,876,58,339,482,381,691,515
583,273,879,323,647,883,101,673,235,568
327,787,460,691,829,665,704,98,156,768
757,921,155,445,744,752,659,960,267,818
46,212,64,280,959,80,16,364,117,235
585,772,269,910,614,758,256,992,804,886
636,448,973,228,1,455,817,851,470,626
844,953,936,727,254,81,858,331,870,336
857,871,990,530,482,841,541,210,697,168
369,337,422,822,394,975,837,109,37,642
727,142,977,621,339,775,500,114,471,691
347,822,862,659,62,627,197,413,660,510
456,138,691,900,215,95,398,368,742,313
111,854,155,118,103,472,983,768,344,6
305,78,904,830,801,907,589,976,643,321
930,254,845,830,126,306,458,730,207,54
437,339,225,335,20,599,749,991,279,744
139,83,56,407,232,214,224,250,385,297
715,193,824,625,371,107,894,480,322,493
65,622,111,812,457,752,205,882,376,93
485,428,257,616,578,174,280,375,541,568
263,889,654,720,335,648,244,610,529,822
15,814,371,827,979,718,868,188,623,637
948,805,220,713,839,361,346,709,750,241
804,586,692,859,455,275,523,58,483,836
127,930,930,948,763,653,917,288,772,493
382,654,95,426,743,434,775,386,327,499
166,388,405,609,480,333,928,282,717,577
561,442,387,427,434,739,630,342,408,179
65,670,583,129,657,452,312,974,866,13
379,109,362,705,845,10,108,613,43,147
626,60,467,483,978,286,47,972,399,793
926,680,920,106,798,280,277,242,546,564
771,821,106,547,294,317,787,900,948,650
301,462,27,932,603,902,306,56,215,456
470,313,276,183,935,604,427,861,975,847
849,401,741,591,380,923,201,963,108,179
310,44,372,927,964,684,947,591,86,501
42,541,971,599,605,143,454,162,260,933
145,703,342,541,184,584,226,829,88,982
846,889,609,151,77,580,898,303,317,140
141,914,729,322,598,676,605,893,482,615
746,636,170,610,950,151,393,413,452,606
187,498,618,697,615,993,210,26,733,407
430,542,838,562,236,536,223,178,855,556
623,303,476,668,521,983,142,810,705,25
883,791,216,154,464,475,836,580,525,695
628,137,138,132,109,727,693,695,615,274
173,472,109,52,484,968,609,643,752,276
801,409,585,544,263,444,970,837,77,727
729,387,331,360,214,548,103,540,687,326
132,46,892,990,641,681,216,938,333,52
579,468,132,483,120,477,907,934,157,464
306,301,807,394,548,21,890,775,505,369
134,463,518,363,613,382,505,432,57,341
29,42,295,410,514,156,10,900,759,450
982,431,419,906,673,771,465,317,438,291
73,473,375,834,509,302,600,725,306,679
514,869,330,828,2,567,414,417,114,316
844,588,368,427,926,994,735,76,934,847
798,933,168,848,800,9,541,903,662,54
399,158,71,7,646,909,690,715,714,119
949,170,732,839,260,107,399,233,446,670
139,264,214,326,467,838,54,336,815,993
925,679,777,908,601,959,966,179,984,454
662,68,115,562,144,392,761,273,615,93
811,595,892,821,578,517,242,254,357,219
410,133,339,718,273,218,958,469,120,895
458,474,32,310,850,33,587,704,242,663
887,874,553,690,7,136,53,955,8,136
135,266,505,330,727,718,824,492,338,651
552,210,423,915,695,801,187,429,253,92
192,559,522,616,582,990,317,936,228,643
112,198,514,232,311,105,612,409,958,1000
108,746,583,504,630,196,298,686,528,543
673,546,323,132,591,953,541,3,570,857
708,101,767,166,416,954,72,960,404,495
77,699,2,756,1,180,619,447,611,326
515,476,87,0,601,558,218,48,550,714
411,617,676,188,304,712,143,835,912,571
676,729,948,81,718,987,996,997,215,882
527,718,754,883,508,948,149,379,621,531
68,96,939,568,337,544,753,512,706,100
579,500,905,38,268,42,990,605,691,719
429,977,608,775,371,687,204,555,586,84
252,816,152,642,933,10,517,838,562,749
202,659,797,788,530,14,45,306,605,725
214,872,276,259,43,224,113,343,431,318
810,249,259,469,281,621,578,267,956,783
287,982,862,352,945,995,763,68,823,996
153,140,888,662,292,781,594,170,171,778
816,666,67,878,202,555,450,460,698,18
921,273,753,969,540,32,522,169,406,714
596,834,228,834,43,403,47,492,408,862
190,787,616,940,216,322,285,867,728,187
76,818,977,740,952,397,660,310,558,716
917,671,432,865,438,625,572,748,582,3
773,702,233,1,466,784,660,3,492,647
677,384,766,836,57,252,252,460,372,724
557,1000,294,355,888,133,495,981,193,854
995,610,305,427,32,532,711,926,166,126
90,891,719,207,399,70,143,89,399,470
630,1,606,276,625,804,583,734,790,190
117,622,656,846,690,738,217,10,1,651
332,94,859,996,696,802,817,340,813,268
197,558,489,701,10,717,327,541,517,320
193,427,724,550,5,743,187,686,667,855
995,702,503,601,781,535,889,624,532,121
38,393,137,891,271,876,5,189,763,912
601,12,533,219,391,374,63,677,490,849
746,924,820,354,238,506,755,757,271,539
752,123,980,857,211,974,223,700,73,914
614,337,388,6,861,920,391,859,930,353
381,452,364,428,890,711,916,107,117,644
97,843,389,924,339,75,205,361,5,659
364,507,227,67,454,324,65,661,776,629
930,243,398,625,74,402,928,570,282,681
488,676,557,191,228,47,386,2,960,32
383,251,983,298,620,233,139,350,849,127
278,687,352,710,423,678,443,48,964,32
279,554,34,419,753,724,843,859,913,116
430,171,27,512,334,169,615,260,385,702
576,513,270,398,153,422,758,252,705,678
958,886,222,706,871,750,747,452,995,880
344,312,438,37,359,591,913,405,180,775
378,889,506,31,57,194,231,817,184,369
679,571,117,627,440,868,580,466,644,8
885,720,79,485,128,131,574,94,103,344
153,478,276,342,677,120,969,959,548,329
549,710,14,903,793,748,382,0,914,220
799,169,616,610,199,169,699,660,693,102
550,784,141,263,84,409,95,609,740,157
729,338,355,927,716,135,346,131,709,625
716,69,541,141,658,435,858,470,722,916
526,695,300,222,330,841,83,27,845,768
166,74,762,310,727,861,547,702,683,830
133,707,82,309,496,666,429,605,730,378
159,848,304,885,810,275,372,245,101,217
450,338,916,708,65,160,388,752,687,824
253,514,481,770,391,95,699,124,236,819
957,172,565,428,110,314,832,589,978,908
642,545,207,870,424,546,211,752,177,34
386,852,705,828,169,956,603,581,814,58
323,3,471,460,467,857,406,400,6,882
766,708,942,891,628,99,769,982,683,575
936,275,841,737,879,568,463,644,177,484
702,188,973,689,496,402,178,914,57,638
685,235,87,942,60,15,226,599,745,119
456,884,237,26,227,913,753,401,675,517
445,93,78,54,494,559,565,637,989,194
529,332,115,859,705,998,581,399,198,522
867,146,261,706,977,385,979,570,785,194
252,192,898,39,890,604,160,766,120,522
109,901,958,151,792,331,849,908,31,111
179,321,228,616,323,189,922,702,482,512
911,25,401,490,382,505,307,241,568,25
413,257,285,957,410,745,261,132,776,709
632,82,573,578,765,618,329,307,710,710
593,501,818,281,713,605,943,826,470,224
843,866,10,641,861,205,829,837,138,23
256,115,350,976,120,762,350,301,356,37
621,529,727,149,747,550,832,45,482,272
928,785,675,274,254,552,17,953,422,320
525,724,96,381,565,375,369,763,508,901
306,404,453,416,341,174,982,238,258,186
996,440,268,764,976,460,530,820,230,190
517,5,610,183,628,23,401,103,50,98
632,895,523,799,399,66,79,706,446,479
629,181,276,81,95,737,341,36,583,674
145,710,242,482,322,455,223,883,549,429
661,745,635,85,692,332,511,124,976,196
927,883,951,478,677,14,186,829,34,610
951,437,341,678,822,502,399,891,100,616
172,943,754,516,827,46,99,585,674,716
871,836,356,538,71,165,75,959,240,205
705,694,595,657,313,989,704,351,313,479
415,750,403,82,704,644,41,302,62,679
884,877,853,650,928,91,611,278,373,598
404,607,67,237,62,649,98,679,965,584
96,601,371,434,668,712,207,920,424,840
608,510,38,661,72,37,900,505,866,777
723,893,497,571,903,59,945,790,538,417
57,963,312,641,337,545,272,408,757,893
597,529,273,85,702,449,140,804,919,253
432,840,226,587,224,225,793,743,698,172
317,187,616,775,346,144,252,230,593,845
348,315,318,684,397,152,525,490,39,57
995,301,668,899,588,425,987,707,915,145
568,677,777,921,255,24,930,658,130,605
466,574,354,107,991,820,472,359,400,329
74,350,955,180,966,11,780,866,279,477
554,174,849,156,889,403,983,300,481,986
965,512,702,555,732,61,501,92,369,816
301,524,338,9,14,250,139,971,701,524
710,736,549,342,452,437,28,637,873,23
253,869,427,568,679,361,940,209,746,801
735,94,262,204,294,374,179,23,79,755
386,157,488,248,940,997,235,94,231,768
516,969,66,285,902,569,888,492,334,667
692,662,134,813,665,591,622,842,239,366
150,761,607,479,344,346,584,602,968,717
733,986,426,135,47,417,807,53,62,879
593,835,753,588,768,239,818,344,772,786
25,532,884,917,452,978,914,67,183,233
956,940,483,762,781,945,826,61,67,518
969,629,242,677,242,838,492,419,725,827
245,343,795,128,399,678,524,420,397,80
562,308,827,664,211,733,295,392,691,749
608,728,540,822,881,838,221,202,717,986
320,899,131,362,807,417,317,278,980,179
930,69,679,602,417,402,491,251,449,344
760,257,230,81,357,873,761,662,685,459
902,267,175,184,927,207,245,274,146,784
342,691,889,439,473,816,390,563,863,289
227,783,140,874,635,555,465,496,926,113
904,683,18,483,959,566,303,457,246,249
891,823,43,987,977,463,287,941,333,855
304,791,461,347,19,549,33,243,237,998
595,770,992,857,932,746,266,166,847,530
423,190,830,201,19,687,274,960,260,162
309,476,708,197,85,17,314,157,660,543
925,999,281,477,962,129,502,824,925,831
785,354,511,130,823,37,811,234,43,234
486,835,878,149,413,780,118,822,290,42
39,769,568,748,693,994,794,12,696,306
349,43,662,954,118,128,463,824,941,20
449,673,680,828,687,938,544,108,266,752
872,547,2,51,82,629,404,972,157,180
417,301,563,847,403,333,480,136,204,210
933,839,682,534,325,772,80,36,144,941
321,225,466,460,529,148,675,703,324,131
987,571,36,171,58,669,734,834,596,317
253,696,1,798,377,641,701,632,804,353
673,726,845,452,609,557,787,86,327,210
512,709,741,295,978,860,482,676,809,710
927,127,503,341,256,76,755,460,114,468
378,630,32,568,688,851,803,29,3,97
911,196,702,806,676,271,240,675,296,168
954,294,611,485,833,845,466,666,528,393
988,591,311,196,588,14,73,141,622,901
967,277,429,463,839,128,626,425,194,691
627,291,67,620,249,808,980,593,623,651
701,710,226,288,766,183,798,614,844,548
419,397,904,896,460,52,515,120,148,817
857,709,605,368,477,186,376,630,961,10
330,913,312,533,21,45,519,169,812,868
112,845,598,649,188,80,967,314,676,848
549,854,152,676,9,893,202,113,703,167
374,936,174,278,266,837,829,465,351,64
208,169,728,787,313,307,500,553,257,23
8,266,291,211,450,697,59,440,37,811
216,958,712,661,750,808,527,71,671,932
792,557,704,49,201,42,41,717,755,827
238,794,4,370,23,831,837,882,994,257
735,995,350,347,931,1,161,253,987,517
404,805,828,61,463,115,478,694,113,662
802,787,890,103,389,269,472,987,94,890
662,417,303,600,227,847,107,558,566,616
55,948,983,12,204,104,487,912,918,663
31,493,741,234,196,665,443,754,435,133
286,358,776,293,214,642,751,364,175,747
863,871,988,123,335,100,79,585,375,679
726,143,140,839,722,139,96,295,4,537
405,647,72,770,692,76,507,506,94,341
769,350,730,132,426,857,676,135,716,838
185,22,707,359,712,271,587,956,970,593
87,203,193,478,143,853,16,643,847,416
880,834,554,538,621,950,93,87,397,82
670,730,388,995,430,92,950,615,446,45
967,849,927,583,44,669,444,594,486,103
913,869,838,975,384,621,125,238,918,944
700,843,697,981,387,660,940,170,921,209
521,539,59,199,435,595,558,339,756,580
227,985,687,83,170,648,491,258,358,151
704,33,166,999,157,615,613,774,106,112
391,994,931,872,135,439,642,86,934,43
144,15,418,767,881,863,36,333,952,608
857,569,775,246,155,280,629,125,611,601
312,259,663,848,683,577,287,463,546,449
659,849,491,646,145,221,151,12,315,701
726,386,812,713,359,782,285,372,144,65
39,698,873,157,419,302,426,37,540,41
162,511,104,398,805,12,0,547,189,87
284,227,38,572,81,814,89,189,662,966
928,799,84,947,320,558,44,344,338,392
817,879,742,343,811,80,489,804,524,864
127,133,872,615,839,573,988,790,847,272
813,463,886,310,178,108,998,475,679,63
379,471,433,65,516,352,552,131,693,173
211,391,576,170,590,165,71,468,594,834
280,441,710,826,380,346,702,759,236,790
294,785,896,657,217,265,226,18,709,382
579,704,224,467,246,11,274,902,360,995
454,432,567,174,751,998,861,73,859,274
724,63,594,408,571,133,709,311,593,504
846,65,381,53,955,437,248,188,478,820
216,703,921,765,356,466,565,291,209,432
649,616,728,963,98,345,14,712,817,323
457,426,50,835,739,499,973,506,998,304
767,635,354,801,680,124,502,480,311,907
914,78,676,567,135,298,711,932,739,186
262,305,546,563,428,507,51,144,386,195
5,840,112,462,109,662,839,27,261,465
70,901,42,435,931,689,605,881,747,322
73,826,893,632,931,178,267,609,168,708
401,788,755,220,613,417,13,857,990,12
938,457,801,939,459,936,1000,677,450,706
842,261,955,586,435,130,421,602,390,420
229,305,879,543,590,929,446,185,806,180
620,86,247,463,37,236,591,322,648,258
271,377,925,171,196,843,417,810,332,455
705,484,375,318,768,206,238,955,966,294
6,477,362,867,306,208,287,547,619,342
237,27,145,805,365,260,407,596,668,619
268,527,241,809,693,937,369,930,767,104
125,59,598,632,670,231,690,936,347,204
279,323,16,135,797,526,380,696,506,878
204,75,743,550,5,482,173,981,260,302
1000,413,305,843,847,492,947,293,383,877
20,205,443,261,674,376,214,969,917,27
751,470,42,573,604,230,322,42,607,930
729,103,506,560,804,666,878,595,20,344
435,322,145,758,186,116,902,503,936,397
662,569,953,97,549,820,197,105,322,909
862,429,254,404,472,687,103,992,932,995
725,418,678,938,354,523,589,429,510,413
51,491,666,485,156,915,366,84,489,28
754,325,937,728,961,259,741,341,291,678
838,77,975,655,991,934,774,721,737,807
434,747,836,287,776,673,312,101,615,846
96,887,617,300,9,296,123,799,143,50
52,673,611,773,381,256,499,841,860,831
902,547,586,995,155,524,737,58,649,648
984,405,276,428,40,357,67,507,448,484
502,210,214,493,497,829,438,764,876,72
259,666,508,96,667,1,257,919,386,810
527,943,30,755,54,427,179,71,466,173
83,535,208,387,529,321,648,671,683,628
269,963,457,903,115,406,129,413,496,597
547,18,84,379,174,802,68,184,907,420
185,318,438,108,238,110,524,319,736,241
43,529,467,251,165,437,135,566,474,457
255,840,448,502,24,824,870,652,437,401
983,704,770,737,118,684,535,685,736,999
687,710,365,366,320,73,48,550,836,277
121,85,434,248,906,865,307,379,214,106
510,553,520,412,121,634,325,705,221,150
102,155,407,502,630,252,275,162,773,547
674,197,960,626,859,171,665,733,797,450
12,378,635,185,591,631,189,189,755,666
249,458,744,894,190,575,460,412,883,436
670,360,349,305,473,94,849,746,214,87
200,117,786,513,293,265,916,439,643,614
13,367,437,359,707,330,618,926,955,930
211,324,391,639,709,688,267,533,793,364
136,71,644,38,41,575,468,975,486,312
412,475,875,50,720,636,501,363,797,691
323,769,840,163,149,853,755,775,699,397
285,779,839,713,720,18,887,543,793,862
537,537,337,412,950,133,125,498,849,991
938,449,792,859,213,126,899,623,954,283
715,807,125,400,363,795,1,817,244,79
34,305,311,463,644,627,14,868,52,181
550,733,333,253,943,663,457,967,379,66
946,693,683,493,131,19,43,225,779,205
545,494,314,78,640,312,883,681,539,756
577,296,16,626,510,640,22,189,451,32
492,170,817,886,720,679,441,479,851,705
449,301,566,740,137,133,203,163,541,851
383,675,409,466,426,174,378,803,950,346
735,357,373,718,877,554,705,308,261,373
695,13,153,165,934,371,722,660,139,704
270,490,363,457,205,625,180,819,322,799
957,948,791,102,311,250,183,129,896,711
102,81,985,100,273,123,198,568,979,870
611,710,823,815,293,930,110,402,704,647
558,190,297,375,15,598,833,386,704,368
926,368,307,303,747,44,40,360,987,784
920,727,12,292,898,482,592,928,901,1
162,659,751,790,950,937,135,474,925,692
640,338,92,529,675,586,939,886,790,651
718,34,743,833,963,330,96,925,36,759
61,486,145,858,701,820,48,397,597,234
303,986,945,844,105,133,828,57,48,138
228,543,258,431,225,472,714,495,423,696
800,399,657,721,55,820,913,543,58,717
227,747,320,579,519,690,590,11,806,317
744,763,23,782,184,734,11,276,854,734
252,556,146,267,417,491,262,533,657,718
287,131,200,930,218,779,514,908,609,826
890,674,547,260,707,325,978,671,902,798
735,796,343,950,106,696,195,494,148,462
522,644,89,897,678,884,879,459,198,796
269,395,683,478,354,883,544,178,984,96
868,700,699,862,801,285,226,609,776,151
173,288,533,736,108,377,835,87,796,473
593,699,77,992,361,713,937,289,915,61
62,413,561,662,402,896,223,959,626,12
992,686,2,606,479,701,625,530,994,216
276,706,204,399,827,225,351,410,410,539
429,984,320,107,253,864,642,119,843,237
128,167,429,801,22,750,146,379,758,678
777,942,933,935,204,217,504,80,538,860
149,324,151,110,804,215,738,931,686,591
972,738,300,231,204,428,637,15,623,811
668,459,622,460,150,570,313,122,175,171
347,285,41,955,784,962,83,743,97,804
786,464,469,945,881,8,76,73,571,200
920,777,540,853,783,694,189,262,887,335
